cluster,gene,avg_logFC,pct.1,pct.2,p_val,p_val_adj,description
20,SLC25A3,-0.506792910192554,1,0.999,2.6198135156e-42,6.18564169168317e-38,solute carrier family 25 member 3 [Source:HGNC Symbol;Acc:HGNC:10989]
20,SRP9,-0.439472752628054,1,0.997,1.17883275341098e-41,2.78334201407867e-37,signal recognition particle 9 [Source:HGNC Symbol;Acc:HGNC:11304]
20,CD9,-0.710884856000749,1,0.996,3.34667659201287e-41,7.9018381014016e-37,CD9 molecule [Source:HGNC Symbol;Acc:HGNC:1709]
20,NDUFB5,-0.447917580084344,1,0.997,6.50458300146829e-41,1.53579709247668e-36,NADH:ubiquinone oxidoreductase subunit B5 [Source:HGNC Symbol;Acc:HGNC:7700]
20,YWHAQ,-0.422319204565361,1,0.999,6.08823431244839e-40,1.43749300351219e-35,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta [Source:HGNC Symbol;Acc:HGNC:12854]
20,C19orf33,0.603285147279135,1,0.988,2.71006253758609e-39,6.39872865749451e-35,chromosome 19 open reading frame 33 [Source:HGNC Symbol;Acc:HGNC:16668]
20,MTRNR2L8,0.981713328281336,0.606,0.349,1.71185329784891e-38,4.04185682155105e-34,MT-RNR2 like 8 [Source:HGNC Symbol;Acc:HGNC:37165]
20,CCNI,-0.623672745981133,1,0.99,2.76105003449783e-38,6.51911523645281e-34,cyclin I [Source:HGNC Symbol;Acc:HGNC:1595]
20,SPEN,0.666821380941237,0.992,0.965,1.50367982587454e-37,3.55033843687237e-33,spen family transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:17575]
20,PPP1CB,-0.559591467152396,0.992,0.978,3.02495472393241e-37,7.14222059867681e-33,protein phosphatase 1 catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9282]
20,STRAP,-0.417050241154475,0.996,0.991,3.02590033580683e-37,7.1444532828735e-33,serine/threonine kinase receptor associated protein [Source:HGNC Symbol;Acc:HGNC:30796]
20,SPCS1,-0.466334266927115,1,0.992,3.03754370785875e-37,7.1719444486253e-33,signal peptidase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:23401]
20,LDHA,-0.45152846222465,1,1,1.08645238266649e-36,2.56522272071385e-32,lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535]
20,CBR1,-0.724291354057496,0.17,0.604,4.74482439166921e-36,1.12030048711702e-31,carbonyl reductase 1 [Source:HGNC Symbol;Acc:HGNC:1548]
20,CD63,-0.407074868996231,1,1,6.34660489676093e-36,1.49849688217422e-31,CD63 molecule [Source:HGNC Symbol;Acc:HGNC:1692]
20,GABARAP,-0.406055029594198,1,0.996,2.56244669777411e-35,6.05019289811444e-31,GABA type A receptor-associated protein [Source:HGNC Symbol;Acc:HGNC:4067]
20,RSRC2,0.636343995525191,1,0.961,2.61743676905217e-35,6.18002995540908e-31,arginine and serine rich coiled-coil 2 [Source:HGNC Symbol;Acc:HGNC:30559]
20,PDCD6,-0.463856956403818,1,0.989,2.48169665069744e-34,5.85953396196173e-30,programmed cell death 6 [Source:HGNC Symbol;Acc:HGNC:8765]
20,MTPN,-0.412094406394574,0.992,0.986,2.78963168447658e-34,6.58659937021764e-30,myotrophin [Source:HGNC Symbol;Acc:HGNC:15667]
20,SNX3,-0.428634479622404,0.992,0.975,3.33747310074276e-34,7.88010773816372e-30,sorting nexin 3 [Source:HGNC Symbol;Acc:HGNC:11174]
20,ROMO1,0.475135448293641,1,0.989,3.48370549469404e-34,8.22537704352211e-30,reactive oxygen species modulator 1 [Source:HGNC Symbol;Acc:HGNC:16185]
20,POLR2L,0.466793470571393,1,0.999,1.04664233658441e-33,2.47122722090945e-29,RNA polymerase II subunit L [Source:HGNC Symbol;Acc:HGNC:9199]
20,SSU72,-0.410014303458166,1,0.996,1.5462643037352e-33,3.65088464754919e-29,SSU72 homolog, RNA polymerase II CTD phosphatase [Source:HGNC Symbol;Acc:HGNC:25016]
20,TUBA1C,-0.617134578324982,1,0.989,3.62196334163016e-33,8.55181764592298e-29,tubulin alpha 1c [Source:HGNC Symbol;Acc:HGNC:20768]
20,ATP6V0E1,-0.408728087517605,0.996,0.971,2.25523940861237e-32,5.32484576767467e-28,ATPase H+ transporting V0 subunit e1 [Source:HGNC Symbol;Acc:HGNC:863]
20,TRA2B,0.535152163266118,1,0.951,2.6273575909502e-32,6.20345400799252e-28,transformer 2 beta homolog [Source:HGNC Symbol;Acc:HGNC:10781]
20,LDHB,-0.427370247648554,1,1,2.64899445879033e-32,6.25454081664985e-28,lactate dehydrogenase B [Source:HGNC Symbol;Acc:HGNC:6541]
20,PRDX3,-0.445877883734042,0.992,0.94,2.67648500266323e-32,6.31944873978816e-28,peroxiredoxin 3 [Source:HGNC Symbol;Acc:HGNC:9354]
20,TMED10,-0.416983357085415,0.983,0.969,6.18646669348867e-32,1.46068665099961e-27,transmembrane p24 trafficking protein 10 [Source:HGNC Symbol;Acc:HGNC:16998]
20,CD47,-0.707602163541678,1,0.998,1.65529694608018e-31,3.90832161938992e-27,CD47 molecule [Source:HGNC Symbol;Acc:HGNC:1682]
20,ARPC1A,-0.531519358634048,0.967,0.935,2.00505402570201e-31,4.73413306008501e-27,actin related protein 2/3 complex subunit 1A [Source:HGNC Symbol;Acc:HGNC:703]
20,TUBB,-0.610925938916597,1,0.988,4.77722202143776e-31,1.12794989148167e-26,tubulin beta class I [Source:HGNC Symbol;Acc:HGNC:20778]
20,BEX3,-0.605263860946242,1,0.988,7.02864094711101e-31,1.65953241402238e-26,brain expressed X-linked 3 [Source:HGNC Symbol;Acc:HGNC:13388]
20,MSMO1,-0.658197124821958,0.154,0.539,1.45663993275383e-30,3.43927254522507e-26,methylsterol monooxygenase 1 [Source:HGNC Symbol;Acc:HGNC:10545]
20,EPN2,-0.512956298467919,0.187,0.58,1.958770969783e-30,4.62485413675465e-26,epsin 2 [Source:HGNC Symbol;Acc:HGNC:18639]
20,SELENOT,-0.42129508752554,1,0.985,2.02450042854196e-30,4.78004796183042e-26,selenoprotein T [Source:HGNC Symbol;Acc:HGNC:18136]
20,SSPN,-0.646449179648259,0.207,0.597,2.85329320239636e-30,6.73691058017805e-26,sarcospan [Source:HGNC Symbol;Acc:HGNC:11322]
20,RPN2,-0.497652815514779,0.996,0.982,3.07757741558108e-30,7.26646803592848e-26,ribophorin II [Source:HGNC Symbol;Acc:HGNC:10382]
20,NFKBIA,0.443933735829586,0.996,0.927,3.98605766311559e-30,9.41148074838222e-26,NFKB inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:7797]
20,PSMB5,-0.420187861893114,1,0.987,5.05097928135585e-30,1.19258671812093e-25,proteasome subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:9542]
20,FTL,-0.605399341666924,1,0.997,8.36696452831639e-30,1.97552399478078e-25,ferritin light chain [Source:HGNC Symbol;Acc:HGNC:3999]
20,TSEN34,-0.434056441667669,1,0.968,9.08074506115923e-30,2.14405471639031e-25,tRNA splicing endonuclease subunit 34 [Source:HGNC Symbol;Acc:HGNC:15506]
20,RDH11,-0.459908317339741,0.174,0.561,9.53743648125879e-30,2.25188412759001e-25,retinol dehydrogenase 11 [Source:HGNC Symbol;Acc:HGNC:17964]
20,LITAF,-0.502691567157488,0.195,0.591,1.01635561597808e-29,2.39971724488585e-25,lipopolysaccharide induced TNF factor [Source:HGNC Symbol;Acc:HGNC:16841]
20,MGST1,-0.58995522793805,0.988,0.947,1.19275269399954e-29,2.8162083858023e-25,microsomal glutathione S-transferase 1 [Source:HGNC Symbol;Acc:HGNC:7061]
20,EIF5B,0.442967992416652,1,0.994,1.21067616937907e-29,2.85852750352092e-25,eukaryotic translation initiation factor 5B [Source:HGNC Symbol;Acc:HGNC:30793]
20,PGM2L1,-0.747077515048644,0.232,0.615,1.4059929419217e-29,3.31968993517134e-25,phosphoglucomutase 2 like 1 [Source:HGNC Symbol;Acc:HGNC:20898]
20,C19orf12,-0.54222064787976,0.261,0.624,1.4498073974453e-29,3.4231402461081e-25,chromosome 19 open reading frame 12 [Source:HGNC Symbol;Acc:HGNC:25443]
20,TWNK,0.593775071281885,0.954,0.742,4.58795204191787e-29,1.08326135661723e-24,twinkle mtDNA helicase [Source:HGNC Symbol;Acc:HGNC:1160]
20,WDR11,-0.437175460162653,0.166,0.546,8.21332470568805e-29,1.93924809626e-24,WD repeat domain 11 [Source:HGNC Symbol;Acc:HGNC:13831]
20,KPNA6,-0.429668406190639,0.183,0.566,1.66824129530697e-28,3.9388845223493e-24,karyopherin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6399]
20,DENND10,-0.478491690759545,0.207,0.583,2.33579810662173e-28,5.51505290954456e-24,DENN domain containing 10 [Source:HGNC Symbol;Acc:HGNC:31793]
20,MGST3,-0.457807541684446,0.996,0.96,2.48130172655541e-28,5.85860150656997e-24,microsomal glutathione S-transferase 3 [Source:HGNC Symbol;Acc:HGNC:7064]
20,TMEM165,-0.446414787799941,0.237,0.608,2.6771435354775e-28,6.32100360161592e-24,transmembrane protein 165 [Source:HGNC Symbol;Acc:HGNC:30760]
20,MAL2,-0.5699379976679,0.983,0.945,3.93935165401064e-28,9.30120319028452e-24,mal, T cell differentiation protein 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:13634]
20,VMP1,-0.55091287335176,0.959,0.916,3.96868031348106e-28,9.37045108816012e-24,vacuole membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29559]
20,ATP5ME,0.422086309467681,1,0.999,4.29482627859665e-28,1.01405143263946e-23,ATP synthase membrane subunit e [Source:HGNC Symbol;Acc:HGNC:846]
20,TMEM267,-0.427905126298703,0.158,0.527,7.12757930002001e-28,1.68289274852773e-23,transmembrane protein 267 [Source:HGNC Symbol;Acc:HGNC:26139]
20,CSDE1,-0.44062540081207,0.996,0.987,1.04794796204785e-27,2.47430993319118e-23,cold shock domain containing E1 [Source:HGNC Symbol;Acc:HGNC:29905]
20,TM7SF3,-0.476040264895051,0.959,0.917,1.08334872761973e-27,2.55789468078294e-23,transmembrane 7 superfamily member 3 [Source:HGNC Symbol;Acc:HGNC:23049]
20,MTRNR2L1,0.686379480209394,0.846,0.596,1.47094341261287e-27,3.47304449152025e-23,MT-RNR2 like 1 [Source:HGNC Symbol;Acc:HGNC:37155]
20,SQLE,-0.690682255385551,0.241,0.628,1.63708587624993e-27,3.8653234624137e-23,squalene epoxidase [Source:HGNC Symbol;Acc:HGNC:11279]
20,PPP1R10,0.439772871230034,0.992,0.89,2.29963417231648e-27,5.42966624425645e-23,protein phosphatase 1 regulatory subunit 10 [Source:HGNC Symbol;Acc:HGNC:9284]
20,TMEM14A,-0.423347198212513,0.183,0.552,2.59435236805599e-27,6.12552537621699e-23,transmembrane protein 14A [Source:HGNC Symbol;Acc:HGNC:21076]
20,HES1,0.429629600300555,0.871,0.611,3.82964060240419e-27,9.04216442633652e-23,hes family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:5192]
20,SFT2D2,-0.439526783766373,0.241,0.615,4.70959048317835e-27,1.11198140898324e-22,SFT2 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25140]
20,YTHDC1,0.449968464229265,0.996,0.934,1.06244336673688e-26,2.50853503320244e-22,YTH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30626]
20,CCNG1,-0.426226766377368,0.141,0.493,2.19158098457635e-26,5.17454186268322e-22,cyclin G1 [Source:HGNC Symbol;Acc:HGNC:1592]
20,ADD3,-0.53376150584208,0.207,0.573,2.865823463605e-26,6.76649577991777e-22,adducin 3 [Source:HGNC Symbol;Acc:HGNC:245]
20,CPVL,-0.454735311888395,0.22,0.581,3.30211664022986e-26,7.79662759924673e-22,carboxypeptidase vitellogenic like [Source:HGNC Symbol;Acc:HGNC:14399]
20,TMED7,-0.410983660421456,0.145,0.498,4.09983466104241e-26,9.68011961818725e-22,transmembrane p24 trafficking protein 7 [Source:HGNC Symbol;Acc:HGNC:24253]
20,C1orf174,-0.4085120870738,0.116,0.464,1.42226850371254e-25,3.35811816411568e-21,chromosome 1 open reading frame 174 [Source:HGNC Symbol;Acc:HGNC:27915]
20,SLC38A1,-0.534443041616245,0.996,0.973,1.85666966398792e-25,4.38378274364188e-21,solute carrier family 38 member 1 [Source:HGNC Symbol;Acc:HGNC:13447]
20,ATL3,-0.426188319854554,0.199,0.561,2.90454626332987e-25,6.85792418234817e-21,atlastin GTPase 3 [Source:HGNC Symbol;Acc:HGNC:24526]
20,NBDY,-0.597525452266821,0.942,0.88,3.71643732017683e-25,8.77488015666952e-21,negative regulator of P-body association [Source:HGNC Symbol;Acc:HGNC:50713]
20,ARMC1,-0.413654829994521,0.183,0.538,4.53063945021458e-25,1.06972928059016e-20,armadillo repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:17684]
20,PPP1R15A,0.424212664958767,0.884,0.627,4.72867009730307e-25,1.11648629667423e-20,protein phosphatase 1 regulatory subunit 15A [Source:HGNC Symbol;Acc:HGNC:14375]
20,SOX17,-0.626598183807488,0.158,0.502,6.07480361063127e-25,1.43432188050615e-20,SRY-box transcription factor 17 [Source:HGNC Symbol;Acc:HGNC:18122]
20,SURF6,0.580149218798523,0.925,0.724,6.37041876845518e-25,1.50411957541995e-20,surfeit 6 [Source:HGNC Symbol;Acc:HGNC:11478]
20,KLHDC2,-0.416335984671723,0.137,0.481,1.23511320342382e-24,2.91622578460398e-20,kelch domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20231]
20,RTN4,-0.492337877249772,0.942,0.885,1.76553922669835e-24,4.16861466815747e-20,reticulon 4 [Source:HGNC Symbol;Acc:HGNC:14085]
20,C12orf75,-0.415256369460521,0.996,0.991,1.82484285585481e-24,4.3086364669588e-20,chromosome 12 open reading frame 75 [Source:HGNC Symbol;Acc:HGNC:35164]
20,SYNJ2BP,-0.407700928399553,0.22,0.585,2.74521286816735e-24,6.48172210302993e-20,synaptojanin 2 binding protein [Source:HGNC Symbol;Acc:HGNC:18955]
20,FTX,-0.46286634140784,0.149,0.482,4.79796549025491e-24,1.13284763190409e-19,FTX transcript, XIST regulator [Source:HGNC Symbol;Acc:HGNC:37190]
20,ISCA2,-0.437203722184277,0.278,0.589,5.08431414278485e-24,1.20045741225293e-19,iron-sulfur cluster assembly 2 [Source:HGNC Symbol;Acc:HGNC:19857]
20,SLC34A2,-0.654289118225678,0.212,0.553,9.91982200664064e-24,2.34216917398792e-19,solute carrier family 34 member 2 [Source:HGNC Symbol;Acc:HGNC:11020]
20,TRA2A,0.419298314309681,0.917,0.666,1.00717462508961e-23,2.37804000729909e-19,transformer 2 alpha homolog [Source:HGNC Symbol;Acc:HGNC:16645]
20,CYP51A1,-0.605758020019737,0.257,0.609,1.21754906694317e-23,2.87475510195953e-19,cytochrome P450 family 51 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2649]
20,HTATIP2,-0.40947844883263,0.303,0.614,1.36185793037063e-23,3.2154827593981e-19,HIV-1 Tat interactive protein 2 [Source:HGNC Symbol;Acc:HGNC:16637]
20,HMGCS1,-0.819679682478596,0.274,0.627,1.61107890800508e-23,3.80391840969081e-19,3-hydroxy-3-methylglutaryl-CoA synthase 1 [Source:HGNC Symbol;Acc:HGNC:5007]
20,BAG2,-0.430820156831078,0.183,0.522,1.6840338823661e-23,3.97617239965461e-19,BCL2 associated athanogene 2 [Source:HGNC Symbol;Acc:HGNC:938]
20,PCYOX1,-0.425950019950586,0.174,0.506,1.7498963228285e-23,4.13168020783036e-19,prenylcysteine oxidase 1 [Source:HGNC Symbol;Acc:HGNC:20588]
20,SMAD7,0.448648957331029,0.938,0.703,3.12324356354768e-23,7.37429037789242e-19,SMAD family member 7 [Source:HGNC Symbol;Acc:HGNC:6773]
20,NECTIN3,-0.54090809210171,0.183,0.514,3.80325198649881e-23,8.97985826532235e-19,nectin cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:17664]
20,ETFRF1,-0.424399841164999,0.274,0.588,4.76695308996518e-23,1.12552529407168e-18,electron transfer flavoprotein regulatory factor 1 [Source:HGNC Symbol;Acc:HGNC:27052]
20,TRHDE,-0.612475380211045,0.278,0.622,5.76196624863074e-23,1.3604578509642e-18,thyrotropin releasing hormone degrading enzyme [Source:HGNC Symbol;Acc:HGNC:30748]
20,MARCH3,-0.45174095950205,0.137,0.452,6.67706558708735e-23,1.57652195576719e-18,membrane associated ring-CH-type finger 3 [Source:HGNC Symbol;Acc:HGNC:28728]
20,BRI3,-0.459669811875211,0.954,0.905,7.8517067999319e-23,1.85386649253192e-18,brain protein I3 [Source:HGNC Symbol;Acc:HGNC:1109]
20,TSPAN14,-0.420162226150768,0.183,0.507,9.34947195871821e-23,2.20750382417296e-18,tetraspanin 14 [Source:HGNC Symbol;Acc:HGNC:23303]
20,DUXAP8,-0.459915998696858,0.934,0.875,1.11823876749275e-22,2.64027355392714e-18,double homeobox A pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:32187]
20,PCNA,-0.449027157372324,0.145,0.473,1.14558549219122e-22,2.70484190561268e-18,proliferating cell nuclear antigen [Source:HGNC Symbol;Acc:HGNC:8729]
20,VAV3,-0.503875349509447,0.216,0.565,1.42459388354482e-22,3.36360861843768e-18,vav guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:12659]
20,COPG1,-0.410994600921547,0.183,0.512,4.66241206020639e-22,1.10084211153533e-17,coatomer protein complex subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:2236]
20,HIVEP2,0.455633714385052,0.68,0.418,4.76271957540106e-22,1.12452571894794e-17,human immunodeficiency virus type I enhancer binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4921]
20,PERP,-0.516514976648556,0.942,0.879,5.39234362913953e-22,1.27318625427614e-17,p53 apoptosis effector related to PMP22 [Source:HGNC Symbol;Acc:HGNC:17637]
20,AC108134.2,0.777354915869084,0.502,0.272,6.76631164772241e-22,1.59759384314374e-17,novel transcript
20,RAB11FIP4,-0.697372196875341,0.195,0.525,7.49806178930341e-22,1.77036736907243e-17,RAB11 family interacting protein 4 [Source:HGNC Symbol;Acc:HGNC:30267]
20,MKNK2,-0.467874604686342,0.249,0.573,8.02385762104898e-22,1.89451302290587e-17,MAPK interacting serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:7111]
20,PCNT,0.449628659238112,0.913,0.661,9.31087777627922e-22,2.19839135175729e-17,pericentrin [Source:HGNC Symbol;Acc:HGNC:16068]
20,ARPC1B,-0.799478002999488,0.979,0.879,1.08410117178231e-21,2.55967127669522e-17,actin related protein 2/3 complex subunit 1B [Source:HGNC Symbol;Acc:HGNC:704]
20,LYPLA1,-0.509046638843681,0.643,0.761,1.16538338350098e-21,2.75158670678416e-17,lysophospholipase 1 [Source:HGNC Symbol;Acc:HGNC:6737]
20,MFSD10,-0.440959754657622,0.237,0.575,1.50033173424226e-21,3.5424332577194e-17,major facilitator superfamily domain containing 10 [Source:HGNC Symbol;Acc:HGNC:16894]
20,TMEM97,-0.405754047619429,0.145,0.455,1.91648165892999e-21,4.52500484489959e-17,transmembrane protein 97 [Source:HGNC Symbol;Acc:HGNC:28106]
20,IMPA2,-0.53018202474378,0.29,0.631,1.97354064182719e-21,4.65972680941818e-17,inositol monophosphatase 2 [Source:HGNC Symbol;Acc:HGNC:6051]
20,TUBA1A,-0.531657974660329,0.237,0.554,2.00399754296007e-21,4.73163859868301e-17,tubulin alpha 1a [Source:HGNC Symbol;Acc:HGNC:20766]
20,SLC48A1,-0.455658386246255,0.232,0.55,2.40487285427693e-21,5.67814529623327e-17,solute carrier family 48 member 1 [Source:HGNC Symbol;Acc:HGNC:26035]
20,TCOF1,0.479386836269538,0.996,0.887,2.65722394316696e-21,6.2739714522115e-17,treacle ribosome biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:11654]
20,PRXL2A,-0.628771825152238,0.29,0.609,2.73097310850652e-21,6.44810060649474e-17,peroxiredoxin like 2A [Source:HGNC Symbol;Acc:HGNC:28651]
20,MARCKSL1,-0.410896024142185,0.996,0.98,2.73342959626384e-21,6.45390061973856e-17,MARCKS like 1 [Source:HGNC Symbol;Acc:HGNC:7142]
20,CXXC5,-0.481260800758091,0.917,0.853,2.81969905437649e-21,6.65759143728833e-17,CXXC finger protein 5 [Source:HGNC Symbol;Acc:HGNC:26943]
20,ABLIM1,-0.437975642413727,0.266,0.617,3.4163237388851e-21,8.06628197988162e-17,actin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:78]
20,LUZP1,0.430886527473862,0.925,0.713,3.93588377899677e-21,9.29301519058927e-17,leucine zipper protein 1 [Source:HGNC Symbol;Acc:HGNC:14985]
20,PSAT1,-0.527759237591077,0.216,0.545,4.34241347813218e-21,1.02528724632179e-16,phosphoserine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:19129]
20,ZNF335,0.43228992581986,0.73,0.453,8.38752520003834e-21,1.98037857498105e-16,zinc finger protein 335 [Source:HGNC Symbol;Acc:HGNC:15807]
20,NOP2,0.442905362803112,0.876,0.625,9.53022609292369e-21,2.25018168280021e-16,NOP2 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:7867]
20,TRIM56,-0.415152654684594,0.158,0.456,1.01366119082675e-20,2.39335543766104e-16,tripartite motif containing 56 [Source:HGNC Symbol;Acc:HGNC:19028]
20,TUBA1B,-0.611054191155671,1,0.992,1.04323314556457e-20,2.46317777999251e-16,tubulin alpha 1b [Source:HGNC Symbol;Acc:HGNC:18809]
20,EGFR,-0.461555766801288,0.166,0.467,1.25700121433905e-20,2.96790556717594e-16,epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]
20,DYNLT1,-0.468857461815024,0.917,0.87,1.42600010247622e-20,3.3669288419566e-16,dynein light chain Tctex-type 1 [Source:HGNC Symbol;Acc:HGNC:11697]
20,CDH6,-1.06813857454405,0.32,0.576,2.00949301487371e-20,4.74461395741832e-16,cadherin 6 [Source:HGNC Symbol;Acc:HGNC:1765]
20,ATP5F1A,-0.493219818681443,0.942,0.896,2.07646686303899e-20,4.90274591032136e-16,ATP synthase F1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:823]
20,TM4SF1,-0.640608875161361,0.959,0.875,2.39609328657257e-20,5.65741585892648e-16,transmembrane 4 L six family member 1 [Source:HGNC Symbol;Acc:HGNC:11853]
20,FADS1,-0.650445719426781,0.573,0.729,4.5861069447167e-20,1.08282571071706e-15,fatty acid desaturase 1 [Source:HGNC Symbol;Acc:HGNC:3574]
20,ATF4,0.41625722067884,1,0.985,6.03955849019565e-20,1.42600015512009e-15,activating transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:786]
20,ASH1L,0.429360502323854,0.992,0.9,6.79479950067845e-20,1.60432011010519e-15,ASH1 like histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:19088]
20,ANKRD34B,-0.462390363865819,0.212,0.513,7.22252878903469e-20,1.70531127237898e-15,ankyrin repeat domain 34B [Source:HGNC Symbol;Acc:HGNC:33736]
20,PRKAG2,-0.407070747321467,0.232,0.547,8.87907678887869e-20,2.09643882062215e-15,protein kinase AMP-activated non-catalytic subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:9386]
20,TENM3,-0.540438697508981,0.228,0.529,9.77945980711457e-20,2.30902825505782e-15,teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]
20,METTL23,-0.437328797712586,0.423,0.642,1.68521649123989e-19,3.9789646574665e-15,methyltransferase like 23 [Source:HGNC Symbol;Acc:HGNC:26988]
20,IDH1,-0.60879650860408,0.224,0.52,1.78404318004097e-19,4.21230435239474e-15,isocitrate dehydrogenase (NADP(+)) 1, cytosolic [Source:HGNC Symbol;Acc:HGNC:5382]
20,GNAI2,-0.425877670714107,0.954,0.886,2.82908577650308e-19,6.67975442690142e-15,G protein subunit alpha i2 [Source:HGNC Symbol;Acc:HGNC:4385]
20,PDIA6,-0.416449679157065,0.988,0.943,2.84150535559483e-19,6.70907829509496e-15,protein disulfide isomerase family A member 6 [Source:HGNC Symbol;Acc:HGNC:30168]
20,DDX46,0.43025600266503,1,0.993,5.71354954051953e-19,1.34902618201207e-14,DEAD-box helicase 46 [Source:HGNC Symbol;Acc:HGNC:18681]
20,CD24,-0.547985752021645,0.992,0.946,6.90366177946227e-19,1.63002358274884e-14,CD24 molecule [Source:HGNC Symbol;Acc:HGNC:1645]
